2018-05-11 10:31:17; 12.4440; 50.2626; 9.0; 0.7 
2018-05-11 10:31:23; 12.4440; 50.2626; 8.8; 1.3 
2018-05-11 10:31:26; 12.4425; 50.2623; 8.9; 0.8 
2018-05-11 10:31:34; 12.4445; 50.2623; 9.3; 0.5 
2018-05-11 10:31:40; 12.4460; 50.2612; 9.0; 1.5 
2018-05-11 10:31:40; 12.4450; 50.2612; 9.0; 1.1 
2018-05-11 10:32:18; 12.4450; 50.2619; 9.1; 0.6 
2018-05-11 10:33:03; 12.4440; 50.2619; 9.0; 1.7 
2018-05-11 10:33:06; 12.4450; 50.2612; 9.0; 2.0 
2018-05-11 10:33:35; 12.4450; 50.2626; 8.9; 1.7 
2018-05-11 10:45:23; 12.4469; 50.2605; 9.1; 0.5 
2018-05-11 10:45:35; 12.4479; 50.2598; 9.1; 0.4 
2018-05-11 10:45:40; 12.4460; 50.2605; 9.1; 1.9 
2018-05-11 10:47:45; 12.4460; 50.2612; 9.0; 0.9 
2018-05-11 10:48:27; 12.4435; 50.2644; 8.9; 0.9 
2018-05-11 10:48:28; 12.4435; 50.2644; 8.9; 1.1 
2018-05-11 11:02:38; 12.4440; 50.2619; 9.2; 0.1 
2018-05-11 11:03:11; 12.4469; 50.2598; 9.1; 1.6 
2018-05-11 11:03:12; 12.4469; 50.2598; 9.2; 1.5 
2018-05-11 11:04:05; 12.4450; 50.2612; 9.0; 1.8 
2018-05-11 11:04:47; 12.4460; 50.2605; 8.9; 1.4 
2018-05-11 11:08:58; 12.4469; 50.2590; 9.0; 1.8 
2018-05-11 11:11:18; 12.4479; 50.2576; 9.0; 0.6 
2018-05-11 11:13:09; 12.4450; 50.2619; 9.2; 1.8 
2018-05-11 11:13:47; 12.4440; 50.2619; 9.2; 1.3 
2018-05-11 11:13:48; 12.46396;  50.2699; 0.0; 1.2 
2018-05-11 11:16:33; 12.4460; 50.2605; 9.1; 1.0 
2018-05-11 11:20:37; 12.4504; 50.2551; 9.1; 1.4 
2018-05-11 11:23:54; 12.4440; 50.2619; 9.1; 1.2 
2018-05-11 11:25:03; 12.4450; 50.2648; 8.2; 1.0 
2018-05-11 11:25:06; 12.4450; 50.2633; 8.4; 1.0 
2018-05-11 11:27:00; 12.45127;  50.2589; 0.0; 0.9 
2018-05-11 11:27:22; 12.4479; 50.2598; 9.2; 1.4 
2018-05-11 11:30:29; 12.4430; 50.2641; 8.9; 1.7 
2018-05-11 11:31:03; 12.4440; 50.2619; 9.1; 0.7 
2018-05-11 11:31:19; 12.4440; 50.2619; 9.2; 0.3 
2018-05-11 11:31:20; 12.4445; 50.2623; 9.4; 0.5 
2018-05-11 11:31:20; 12.4450; 50.2619; 9.2; 0.3 
2018-05-11 11:31:26; 12.4401; 50.2648; 8.9; 0.8 
2018-05-11 11:31:27; 12.4440; 50.2612; 9.2; 1.4 
2018-05-11 11:31:30; 12.4430; 50.2626; 9.0; 1.8 
2018-05-11 11:32:14; 12.45567;  50.2640; 0.0; 0.9 
2018-05-11 11:32:15; 12.4420; 50.2626; 9.0; 1.2 
2018-05-11 11:32:20; 12.44790;  50.2588; 0.0; 0.8 
2018-05-11 11:32:24; 12.44926;  50.2579; 0.0; 0.5 
2018-05-11 11:32:28; 12.4430; 50.2612; 9.2; 0.9 
2018-05-11 11:34:35; 12.4420; 50.2641; 9.0; 0.2 
2018-05-11 11:34:44; 12.4469; 50.2612; 8.7; 1.7 
2018-05-11 11:34:50; 12.4465; 50.2608; 9.0; 0.7 
2018-05-11 11:35:07; 12.4440; 50.2626; 9.2; 0.3 
2018-05-11 11:35:09; 12.4425; 50.2637; 9.1; 0.2 
2018-05-11 11:35:10; 12.4504; 50.2608; 8.9; 0.2 
2018-05-11 11:35:10; 12.4420; 50.2633; 8.8; 0.3 
2018-05-11 11:35:13; 12.4366; 50.2637; 9.1; 1.0 
2018-05-11 11:35:13; 12.4430; 50.2626; 9.0; 1.8 
2018-05-11 11:35:16; 12.4425; 50.2637; 9.1; 1.1 
2018-05-11 11:35:18; 12.4464; 50.2594; 9.5; 0.7 
2018-05-11 11:35:28; 12.4440; 50.2626; 9.0; 1.2 
2018-05-11 11:35:37; 12.4410; 50.2648; 8.8; 0.6 
2018-05-11 11:35:39; 12.4440; 50.2633; 9.0; 0.9 
2018-05-11 11:35:41; 12.4445; 50.2637; 9.4; 0.4 
2018-05-11 11:35:45; 12.4430; 50.2626; 9.0; 1.1 
2018-05-11 11:35:48; 12.4440; 50.2633; 8.9; 1.6 
2018-05-11 11:37:24; 12.4430; 50.2633; 9.0; 1.0 
2018-05-11 11:38:25; 12.4401; 50.2662; 8.8; 2.3 
2018-05-11 11:38:49; 12.4435; 50.2730; 7.2; 0.4 
2018-05-11 11:38:49; 12.4410; 50.2633; 9.2; 0.6 
2018-05-11 11:38:58; 12.4430; 50.2626; 9.0; 1.9 
2018-05-11 11:38:58; 12.4430; 50.2633; 9.1; 2.3 
2018-05-11 11:38:59; 12.4425; 50.2623; 8.7; 1.9 
2018-05-11 11:39:00; 12.4425; 50.2651; 9.3; 2.0 
2018-05-11 11:39:19; 12.4450; 50.2619; 9.0; 2.0 
2018-05-11 11:39:28; 12.4396; 50.2759; 7.0; 0.6 
2018-05-11 11:39:38; 12.4425; 50.2637; 9.3; 0.6 
2018-05-11 11:39:44; 12.4401; 50.2662; 8.9; 0.6 
2018-05-11 11:39:45; 12.4445; 50.2623; 9.0; 0.4 
2018-05-11 11:39:47; 12.4425; 50.2594; 8.8; 0.3 
2018-05-11 11:39:49; 12.4440; 50.2619; 9.0; 0.9 
2018-05-11 11:39:50; 12.4484; 50.2565; 12.0; 0.6 
2018-05-11 11:39:53; 12.4406; 50.2651; 9.3; 0.3 
2018-05-11 11:40:06; 12.4410; 50.2633; 8.9; 1.2 
2018-05-11 11:41:10; 12.45304;  50.2565; 0.0; 0.9 
2018-05-11 11:41:11; 12.44706;  50.2538; 0.0; 1.1 
2018-05-11 11:41:18; 12.4450; 50.2612; 9.1; 1.6 
2018-05-11 11:42:10; 12.4460; 50.2612; 9.1; 1.4 
2018-05-11 11:42:12; 12.4469; 50.2598; 9.2; 1.5 
2018-05-11 11:42:15; 12.4450; 50.2598; 9.5; 1.0 
2018-05-11 12:00:30; 12.4450; 50.2619; 9.3; 1.2 
2018-05-11 12:00:43; 12.4440; 50.2612; 9.2; 1.6 
2018-05-11 12:11:44; 12.4450; 50.2619; 8.9; 1.5 
2018-05-11 12:15:50; 12.4469; 50.2605; 9.1; 1.3 
2018-05-11 12:16:27; 12.4410; 50.2619; 9.1; 0.9 
2018-05-11 12:16:29; 12.4479; 50.2590; 9.5; 1.1 
2018-05-11 12:34:31; 12.4430; 50.2641; 9.0; 1.7 
2018-05-11 12:35:19; 12.4504; 50.2522; 9.3; 1.8 
2018-05-11 12:35:43; 12.4430; 50.2648; 8.9; 1.5 
2018-05-11 12:47:10; 12.4469; 50.2612; 8.8; 2.3 
2018-05-11 12:47:46; 12.4450; 50.2626; 8.6; 2.0 
2018-05-11 12:48:19; 12.4460; 50.2633; 8.5; 1.8 
2018-05-11 12:48:50; 12.4401; 50.2648; 8.6; 2.8 
2018-05-11 12:49:19; 12.4460; 50.2619; 8.4; 1.2 
2018-05-11 12:49:51; 12.4440; 50.2626; 8.5; 1.3 
2018-05-11 12:51:39; 12.4391; 50.2662; 8.9; 2.9 
2018-05-11 12:51:52; 12.4450; 50.2612; 8.4; 1.8 
2018-05-11 12:52:11; 12.4425; 50.2637; 9.1; 0.8 
2018-05-11 12:52:16; 12.4420; 50.2662; 9.0; 1.8 
2018-05-11 12:52:24; 12.4430; 50.2662; 9.0; 1.2 
2018-05-11 12:52:34; 12.4430; 50.2633; 9.0; 0.9 
2018-05-11 12:52:46; 12.4420; 50.2662; 8.9; 0.9 
2018-05-11 12:52:52; 12.4440; 50.2655; 8.9; 0.7 
2018-05-11 12:53:03; 12.4440; 50.2633; 8.6; 0.7 
2018-05-11 12:53:14; 12.4386; 50.2666; 8.8; 1.9 
2018-05-11 12:53:59; 12.4450; 50.2605; 9.0; 0.8 
2018-05-11 12:54:36; 12.4430; 50.2655; 8.8; 1.5 
2018-05-11 12:54:39; 12.4469; 50.2619; 8.8; 1.3 
2018-05-11 12:55:15; 12.4440; 50.2619; 8.9; 1.2 
2018-05-11 12:55:53; 12.4445; 50.2623; 9.0; 1.2 
2018-05-11 12:57:28; 12.4425; 50.2651; 8.9; 1.3 
2018-05-11 12:57:49; 12.4430; 50.2655; 8.9; 1.3 
2018-05-11 12:58:12; 12.4430; 50.2655; 8.7; 1.3 
2018-05-11 12:58:36; 12.4430; 50.2662; 8.6; 1.4 
2018-05-11 12:58:55; 12.4430; 50.2641; 9.1; 1.3 
2018-05-11 13:02:20; 12.4391; 50.2669; 8.7; 2.0 
2018-05-11 13:02:22; 12.4425; 50.2637; 9.3; 1.6 
2018-05-11 13:02:43; 12.4440; 50.2662; 8.7; 1.7 
2018-05-11 13:02:57; 12.4440; 50.2662; 8.6; 1.5 
2018-05-11 13:04:04; 12.4479; 50.2598; 9.1; 1.0 
2018-05-11 13:05:34; 12.4430; 50.2655; 8.9; 2.0 
2018-05-11 13:07:40; 12.4430; 50.2662; 8.6; 1.6 
2018-05-11 13:12:16; 12.4479; 50.2655; 8.7; 1.6 
2018-05-11 13:12:17; 12.4401; 50.2648; 8.8; 2.0 
2018-05-11 13:12:23; 12.4465; 50.2651; 9.6; 1.2 
2018-05-11 13:13:27; 12.45333;  50.2609; 0.0; 1.5 
2018-05-11 13:15:12; 12.4430; 50.2633; 9.1; 2.1 
2018-05-11 13:15:12; 12.4396; 50.2673; 7.9; 2.1 
2018-05-11 13:15:29; 12.4430; 50.2669; 8.8; 1.8 
2018-05-11 13:15:45; 12.45202;  50.2571; 0.0; 1.8 
2018-05-11 13:22:34; 12.41665;  50.2322; 0.0; 1.9 
2018-05-11 13:29:47; 12.4386; 50.2666; 8.9; 2.5 
2018-05-11 13:43:58; 12.4430; 50.2648; 9.2; 1.6 
2018-05-11 13:43:59; 12.4425; 50.2651; 9.8; 1.1 
2018-05-11 13:45:44; 12.4440; 50.2619; 9.2; 1.6 
2018-05-11 13:48:05; 12.4425; 50.2651; 9.3; 1.0 
2018-05-11 13:48:06; 12.4430; 50.2648; 9.2; 0.8 
2018-05-11 13:48:07; 12.4406; 50.2651; 8.9; 0.4 
2018-05-11 13:48:11; 12.4430; 50.2641; 9.1; 1.9 
2018-05-11 13:48:12; 12.4420; 50.2648; 9.1; 1.9 
2018-05-11 13:48:41; 12.4489; 50.2648; 8.5; 0.8 
2018-05-11 13:59:39; 12.4425; 50.2651; 9.0; 1.7 
2018-05-11 13:59:43; 12.4440; 50.2626; 9.2; 1.3 
2018-05-11 14:03:52; 12.4430; 50.2626; 9.2; 1.7 
2018-05-11 14:03:53; 12.4406; 50.2666; 9.1; 1.2 
2018-05-11 14:15:38; 12.4430; 50.2655; 9.1; 1.5 
2018-05-11 14:21:29; 12.4430; 50.2619; 9.3; 1.8 
2018-05-11 14:22:40; 12.4430; 50.2633; 9.1; 1.6 
2018-05-11 14:35:12; 12.4509; 50.2540; 9.0; 1.0 
2018-05-11 14:35:13; 12.4504; 50.2551; 9.1; 1.1 
2018-05-11 14:36:39; 12.4479; 50.2576; 8.9; 1.5 
2018-05-11 14:37:28; 12.4440; 50.2626; 9.2; 2.0 
2018-05-11 14:46:52; 12.4430; 50.2626; 9.2; 1.6 
2018-05-11 14:49:14; 12.4450; 50.2619; 9.2; 1.6 
2018-05-11 14:50:35; 12.4450; 50.2612; 9.1; 1.3 
2018-05-11 14:51:06; 12.4460; 50.2605; 9.1; 1.8 
2018-05-11 14:54:50; 12.4460; 50.2605; 9.0; 1.5 
2018-05-11 14:59:34; 12.4430; 50.2633; 9.1; 2.0 
2018-05-11 14:59:43; 12.4445; 50.2608; 9.4; 1.4 
2018-05-11 15:00:00; 12.4430; 50.2619; 9.3; 1.5 
2018-05-11 15:20:36; 12.4420; 50.2676; 8.8; 1.1 
2018-05-11 15:21:03; 12.4460; 50.2612; 8.2; 0.6 
2018-05-11 15:22:23; 12.4450; 50.2612; 9.1; 1.0 
2018-05-11 15:26:31; 12.4509; 50.2547; 9.1; 1.4 
2018-05-11 15:27:21; 12.4504; 50.2551; 9.1; 1.2 
2018-05-11 15:27:22; 12.44751;  50.2437; 0.0; 1.1 
2018-05-11 15:28:09; 12.44403;  50.3081; 0.0; 1.3 
2018-05-11 15:34:52; 12.4420; 50.2641; 9.1; 1.8 
2018-05-11 15:35:49; 12.4391; 50.2669; 9.0; 2.3 
2018-05-11 15:39:36; 12.4420; 50.2662; 8.9; 0.4 
2018-05-11 15:40:03; 12.4489; 50.2555; 9.2; 0.7 
2018-05-11 15:40:07; 12.4440; 50.2633; 8.9; 1.6 
2018-05-11 15:40:19; 12.4425; 50.2623; 9.3; 0.5 
2018-05-11 15:40:27; 12.4450; 50.2626; 9.0; 0.4 
2018-05-11 16:08:29; 12.4425; 50.2666; 9.0; 2.1 
2018-05-11 16:23:22; 12.4430; 50.2619; 9.3; 1.7 
2018-05-11 16:23:23; 12.4450; 50.2605; 9.7; 1.6 
2018-05-11 16:23:26; 12.4430; 50.2612; 9.3; 1.9 
2018-05-11 16:33:02; 12.4430; 50.2626; 9.3; 2.3 
2018-05-11 16:44:59; 12.44793;  50.2598; 0.0; 0.6 
2018-05-11 16:45:03; 12.49012;  50.2837; 0.0; 0.4 
2018-05-11 16:45:08; 12.43729;  50.2387; 0.0; 0.4 
2018-05-11 16:45:39; 12.44881;  50.2619; 0.0; 0.5 
2018-05-11 16:45:50; 12.44876;  50.2615; 0.0; 0.3 
2018-05-11 16:46:11; 12.44826;  50.2546; 0.0; 0.2 
2018-05-11 16:47:25; 12.44950;  50.2592; 0.0; 0.2 
2018-05-11 16:47:45; 12.44636;  50.2603; 0.0; 0.5 
2018-05-11 16:48:20; 12.45025;  50.2635; 0.0; 1.0 
2018-05-11 16:48:27; 12.44985;  50.2628; 0.0; 0.2 
2018-05-11 16:48:57; 12.44830;  50.2600; 0.0; 0.4 
2018-05-11 16:51:40; 12.44956;  50.2573; 0.0; 0.7 
2018-05-11 16:51:46; 12.44935;  50.2570; 0.0; 0.3 
2018-05-11 16:52:00; 12.45164;  50.2581; 0.0; 0.4 
2018-05-11 16:52:16; 12.44547;  50.2561; 0.0; 0.3 
2018-05-11 16:52:18; 12.4440; 50.2619; 9.2; 1.6 
2018-05-11 16:52:53; 12.44555;  50.2585; 0.0; 0.0 
2018-05-11 16:52:56; 12.45020;  50.2570; 0.0; 0.6 
2018-05-11 16:53:05; 12.45242;  50.2871; 0.0; 0.0 
2018-05-11 16:53:18; 12.4430; 50.2626; 9.1; 2.5 
2018-05-11 16:54:06; 12.45295;  50.2590; 0.0; 0.9 
2018-05-11 16:54:22; 12.45120;  50.2581; 0.0; 1.2 
2018-05-11 16:54:26; 12.45166;  50.2580; 0.0; 1.3 
2018-05-11 16:54:52; 12.45173;  50.2594; 0.0; 0.8 
2018-05-11 16:55:04; 12.42709;  50.2612; 0.0; 1.0 
2018-05-11 16:55:21; 12.4440; 50.2633; 9.0; 1.8 
2018-05-11 16:55:28; 12.4391; 50.2641; 9.0; 2.2 
2018-05-11 16:55:31; 12.4445; 50.2623; 9.0; 2.1 
2018-05-11 16:55:46; 12.4420; 50.2633; 9.2; 1.6 
2018-05-11 16:55:55; 12.4440; 50.2626; 8.9; 1.5 
2018-05-11 16:56:14; 12.44867;  50.2602; 0.0; 0.7 
2018-05-11 16:56:18; 12.44155;  50.2392; 0.0; 0.6 
2018-05-11 16:56:36; 12.44907;  50.2543; 0.0; 0.0 
2018-05-11 16:56:47; 12.4460; 50.2605; 9.2; 1.7 
2018-05-11 16:56:59; 12.52862;  50.2343; 0.0; 1.1 
2018-05-11 16:57:33; 12.44597;  50.2608; 0.0; 0.8 
2018-05-11 16:58:48; 12.45250;  50.2558; 0.0; 0.5 
2018-05-11 16:59:43; 12.44102;  50.2546; 0.0; 0.4 
2018-05-11 17:06:17; 12.4381; 50.2626; 9.2; 2.8 
2018-05-11 17:06:48; 12.4420; 50.2641; 9.1; 1.7 
2018-05-11 17:06:51; 12.4371; 50.2662; 9.0; 1.9 
2018-05-11 17:12:07; 12.4381; 50.2655; 9.1; 2.2 
2018-05-11 17:19:17; 12.4425; 50.2637; 9.3; 1.9 
2018-05-11 17:19:30; 12.4430; 50.2626; 9.4; 2.1 
2018-05-11 17:19:57; 12.4430; 50.2633; 9.1; 1.6 
2018-05-11 17:25:33; 12.4479; 50.2590; 9.0; 1.7 
2018-05-11 17:28:38; 12.4420; 50.2633; 9.4; 2.0 
2018-05-11 17:29:52; 12.4430; 50.2641; 9.4; 1.2 
2018-05-11 17:37:30; 12.4469; 50.2605; 9.3; 0.7 
2018-05-11 17:37:31; 12.4425; 50.2623; 9.4; 1.9 
2018-05-11 17:51:06; 12.4381; 50.2641; 9.2; 2.2 
2018-05-11 17:51:06; 12.4391; 50.2641; 9.2; 2.6 
2018-05-11 18:04:14; 12.4420; 50.2641; 9.4; 1.7 
2018-05-11 18:19:06; 12.4435; 50.2616; 9.3; 0.4 
2018-05-11 18:19:15; 12.4420; 50.2633; 9.5; 1.0 
2018-05-11 18:19:30; 12.4430; 50.2641; 9.2; 1.3 
2018-05-11 18:19:33; 12.4405; 50.2637; 9.3; 1.0 
2018-05-11 18:19:59; 12.4430; 50.2626; 9.3; 1.0 
2018-05-11 18:22:13; 12.4430; 50.2626; 9.5; 1.7 
2018-05-11 18:23:27; 12.4420; 50.2648; 9.2; 1.4 
2018-05-11 18:27:54; 12.4371; 50.2669; 9.1; 2.4 
2018-05-11 18:28:04; 12.4386; 50.2651; 9.0; 2.1 
2018-05-11 18:40:03; 12.4420; 50.2655; 9.2; 1.4 
2018-05-11 18:41:21; 12.4410; 50.2648; 9.3; 1.8 
2018-05-11 18:41:38; 12.4425; 50.2666; 8.9; 2.0 
2018-05-11 18:45:30; 12.4391; 50.2662; 8.8; 2.5 
2018-05-11 18:48:54; 12.4440; 50.2662; 8.6; 2.0 
2018-05-11 18:49:06; 12.4396; 50.2673; 8.6; 2.6 
2018-05-11 18:50:03; 12.4440; 50.2641; 8.6; 1.0 
2018-05-11 19:01:26; 12.4440; 50.2669; 8.7; 1.7 
2018-05-11 19:01:27; 12.4420; 50.2662; 8.7; 1.6 
2018-05-11 19:10:58; 12.4420; 50.2662; 8.4; 1.2 
2018-05-11 19:11:15; 12.4415; 50.2659; 9.2; 1.1 
2018-05-11 19:11:16; 12.4410; 50.2648; 9.5; 1.2 
2018-05-11 19:11:19; 12.4440; 50.2633; 9.1; 1.6 
2018-05-11 19:11:26; 12.4420; 50.2641; 9.0; 1.4 
2018-05-11 19:12:40; 12.4440; 50.2662; 8.4; 1.5 
2018-05-11 19:13:04; 12.4420; 50.2641; 9.3; 1.9 
2018-05-11 19:14:01; 12.4425; 50.2666; 8.8; 1.7 
2018-05-11 19:20:49; 12.4430; 50.2612; 9.3; 1.6 
2018-05-11 19:20:52; 12.4430; 50.2619; 9.4; 1.2 
2018-05-11 19:30:27; 12.4415; 50.2659; 9.2; 1.6 
2018-05-11 19:31:50; 12.4420; 50.2662; 9.1; 1.6 
2018-05-11 19:32:19; 12.4430; 50.2619; 9.2; 0.7 
2018-05-11 19:38:56; 12.4381; 50.2634; 9.2; 2.8 
2018-05-11 19:39:48; 12.4430; 50.2648; 9.2; 3.3 
2018-05-11 19:40:26; 12.4405; 50.2623; 9.7; 1.0 
2018-05-11 19:40:39; 12.4410; 50.2662; 9.3; 1.6 
2018-05-11 19:40:42; 12.4425; 50.2623; 9.7; 1.3 
2018-05-11 19:45:10; 12.4430; 50.2669; 8.6; 1.9 
2018-05-11 19:50:51; 12.4420; 50.2684; 8.9; 1.2 
2018-05-11 19:51:54; 12.4401; 50.2648; 9.5; 1.6 
2018-05-11 19:53:52; 12.4425; 50.2637; 8.9; 0.8 
2018-05-11 19:53:53; 12.4450; 50.2612; 9.1; 1.6 
2018-05-11 19:53:55; 12.4405; 50.2623; 9.1; 1.1 
2018-05-11 19:54:22; 12.4450; 50.2612; 9.1; 1.4 
2018-05-11 19:54:53; 12.4469; 50.2605; 9.2; 1.3 
2018-05-11 19:55:02; 12.4460; 50.2598; 9.0; 1.3 
2018-05-11 19:58:00; 12.4440; 50.2655; 8.6; 1.8 
2018-05-11 19:58:29; 12.4410; 50.2648; 9.3; 2.5 
2018-05-11 19:59:14; 12.4366; 50.2680; 9.3; 0.3 
2018-05-11 19:59:19; 12.4391; 50.2655; 9.3; 0.7 
2018-05-11 20:00:40; 12.4410; 50.2626; 8.8; 2.0 
2018-05-11 20:01:14; 12.4469; 50.2598; 8.9; 1.3 
2018-05-11 20:01:18; 12.4460; 50.2612; 9.0; 1.5 
2018-05-11 20:01:28; 12.4425; 50.2608; 8.9; 1.8 
2018-05-11 20:07:24; 12.4430; 50.2612; 8.9; 0.4 
2018-05-11 20:07:40; 12.4420; 50.2619; 8.8; 2.9 
2018-05-11 20:14:02; 12.4410; 50.2641; 9.2; 0.9 
2018-05-11 20:14:19; 12.4440; 50.2619; 9.0; 1.6 
2018-05-11 20:14:25; 12.4450; 50.2619; 8.9; 1.7 
2018-05-11 20:14:32; 12.4469; 50.2612; 9.1; 1.3 
2018-05-11 20:14:50; 12.4460; 50.2612; 8.9; 1.0 
2018-05-11 20:15:14; 12.4430; 50.2619; 9.2; 0.8 
2018-05-11 20:16:24; 12.4440; 50.2612; 9.6; 0.9 
2018-05-11 20:23:39; 12.4420; 50.2633; 9.5; 1.9 
2018-05-11 20:30:21; 12.4450; 50.2633; 8.5; 1.3 
2018-05-11 20:30:41; 12.4460; 50.2633; 8.5; 1.8 
2018-05-11 20:31:06; 12.4479; 50.2598; 8.9; 1.1 
2018-05-11 20:31:09; 12.4450; 50.2626; 8.5; 1.3 
2018-05-11 20:35:23; 12.4430; 50.2626; 9.0; 1.4 
2018-05-11 20:35:38; 12.4430; 50.2633; 9.3; 1.8 
2018-05-11 20:35:46; 12.4410; 50.2633; 9.2; 1.6 
2018-05-11 20:40:56; 12.4410; 50.2641; 9.4; 1.2 
2018-05-11 20:46:51; 12.4445; 50.2608; 9.6; 1.1 
2018-05-11 20:46:51; 12.4430; 50.2619; 9.6; 1.8 
2018-05-11 20:50:51; 12.4425; 50.2623; 9.7; 1.4 
2018-05-11 20:50:52; 12.4410; 50.2633; 9.8; 1.3 
2018-05-11 20:50:55; 12.4440; 50.2612; 9.9; 1.0 
2018-05-11 20:53:25; 12.4391; 50.2634; 9.5; 2.3 
2018-05-11 20:54:02; 12.4401; 50.2634; 9.9; 0.3 
2018-05-11 20:54:03; 12.4420; 50.2590; 9.6; 0.4 
2018-05-11 20:54:32; 12.4425; 50.2623; 9.6; 2.0 
2018-05-11 21:10:21; 12.4420; 50.2633; 9.2; 1.1 
2018-05-11 21:10:30; 12.4420; 50.2633; 9.2; 1.9 
2018-05-11 21:10:41; 12.4420; 50.2676; 8.8; 1.3 
2018-05-11 21:10:49; 12.4420; 50.2641; 9.1; 1.7 
2018-05-11 21:31:39; 12.4410; 50.2662; 9.2; 1.0 
2018-05-11 21:31:41; 12.4410; 50.2662; 9.1; 1.1 
2018-05-11 21:31:42; 12.4401; 50.2655; 9.0; 1.1 
2018-05-11 21:35:22; 12.4366; 50.2666; 9.3; 2.3 
2018-05-11 21:35:26; 12.4420; 50.2641; 9.3; 2.0 
2018-05-11 21:35:45; 12.4440; 50.2590; 9.8; 0.7 
2018-05-11 21:58:10; 12.4381; 50.2691; 8.7; 1.9 
2018-05-11 21:58:12; 12.4425; 50.2694; 9.1; 1.6 
2018-05-11 22:36:48; 12.4440; 50.2641; 8.9; 0.0 
2018-05-11 22:36:58; 12.4420; 50.2641; 9.4; 1.2 
2018-05-11 22:37:01; 12.4406; 50.2651; 9.4; 1.0 
2018-05-11 22:37:03; 12.4420; 50.2633; 9.2; 1.6 
2018-05-11 22:38:07; 12.4420; 50.2648; 9.3; 1.5 
2018-05-11 22:40:22; 12.4430; 50.2669; 8.3; 1.4 
2018-05-11 23:33:59; 12.4401; 50.2655; 9.3; 2.4 
2018-05-11 23:47:59; 12.4450; 50.2641; 8.5; 1.8 
2018-05-11 23:47:59; 12.4440; 50.2641; 8.4; 2.1 
2018-05-11 23:50:20; 12.4460; 50.2612; 8.4; 1.9 
2018-05-11 23:50:52; 12.4583; 50.2579; 8.7; 0.2 
2018-05-11 23:51:03; 12.4391; 50.2648; 9.5; 0.7 
2018-05-11 23:51:08; 12.4391; 50.2662; 9.3; 1.8 
2018-05-11 23:51:09; 12.4381; 50.2669; 9.3; 2.0 
2018-05-11 23:51:55; 12.4406; 50.2651; 9.4; 1.3 
2018-05-11 23:53:18; 12.4351; 50.2669; 9.6; 0.1 
2018-05-11 23:53:37; 12.4449; 50.2540; 9.2; 3.0 
2018-05-11 23:53:58; 12.4499; 50.2519; 9.1; 2.2 
2018-05-11 23:54:14; 12.4450; 50.2590; 8.8; 0.9 
2018-05-11 23:54:37; 12.4484; 50.2651; 9.7; 0.6 
2018-05-11 23:54:40; 12.4484; 50.2580; 8.8; 1.0 
2018-05-11 23:54:44; 12.4484; 50.2537; 8.9; 0.4 
2018-05-11 23:54:47; 12.4479; 50.2562; 8.8; 0.8 
2018-05-11 23:54:47; 12.4395; 50.2587; 9.8; 0.7 
2018-05-11 23:54:48; 12.4366; 50.2752; 8.4; 0.5 
2018-05-11 23:54:52; 12.4504; 50.2637; 9.6; 0.6 
2018-05-11 23:54:53; 12.4425; 50.2608; 9.6; 0.7 
2018-05-11 23:54:58; 12.4401; 50.2655; 9.5; 1.2 
2018-05-11 23:55:03; 12.4563; 50.2537; 8.7; 0.3 
2018-05-11 23:55:17; 12.4499; 50.2540; 9.1; 0.9 
2018-05-11 23:55:19; 12.4386; 50.2666; 9.7; 0.4 
2018-05-11 23:55:26; 12.4464; 50.2580; 9.0; 0.1 
2018-05-11 23:55:46; 12.4405; 50.2637; 9.8; 0.1 
2018-05-11 23:57:10; 12.4489; 50.2576; 8.8; 0.9 
2018-05-11 23:57:17; 12.4425; 50.2623; 9.5; 1.5 
2018-05-12 00:03:46; 12.4391; 50.2662; 9.3; 1.6 
2018-05-12 00:05:14; 12.44734;  50.2626; 0.0; 1.2 
2018-05-12 00:08:33; 12.4410; 50.2633; 9.3; 1.4 
2018-05-12 00:26:01; 12.4445; 50.2608; 9.1; 1.6 
2018-05-12 00:27:02; 12.4440; 50.2612; 9.1; 0.8 
2018-05-12 00:40:54; 12.4401; 50.2669; 9.3; 0.7 
2018-05-12 00:41:01; 12.4420; 50.2633; 9.4; 1.6 
2018-05-12 00:41:16; 12.4430; 50.2633; 9.5; 1.0 
2018-05-12 00:41:20; 12.4371; 50.2641; 9.3; 2.2 
2018-05-12 00:41:52; 12.4489; 50.2583; 9.4; 1.3 
2018-05-12 00:58:57; 12.4327; 50.2752; 9.5; 0.4 
2018-05-12 00:58:57; 12.4391; 50.2669; 9.3; 1.0 
2018-05-12 00:58:59; 12.4371; 50.2691; 9.5; 0.8 
2018-05-12 00:59:09; 12.4401; 50.2655; 9.5; 1.3 
2018-05-12 00:59:34; 12.4430; 50.2619; 9.4; 1.5 
2018-05-12 00:59:36; 12.4440; 50.2619; 9.6; 1.3 
2018-05-12 01:05:59; 12.4371; 50.2662; 9.0; 2.8 
2018-05-12 01:11:40; 12.4425; 50.2623; 9.6; 1.5 
2018-05-12 01:12:10; 12.4508; 50.2512; 9.1; 1.5 
2018-05-12 02:18:25; 12.4430; 50.2669; 8.6; 1.4 
2018-05-12 02:18:53; 12.4391; 50.2677; 9.3; 1.1 
2018-05-12 02:19:17; 12.4391; 50.2669; 9.3; 1.1 
